102,84.06536527654545
103,84.06536527654545
104,84.06906240757178
105,84.06906240757178
106,84.07275953859809
107,84.07275953859809
108,84.12451937296663
109,84.18367346938781
110,84.18367346938781
111,84.18737060041414
112,84.18737060041414
113,84.18737060041414
114,84.18737060041414
115,84.18737060041414
116,84.20585625554574
117,84.20585625554574
118,84.20585625554574
119,84.20585625554574
120,85.08577343981075
121,85.08577343981075
122,85.08577343981075
123,85.08947057083707
124,85.09686483288974
125,85.09686483288974
126,85.09686483288974
127,85.09686483288974
128,85.09686483288974
129,85.09686483288974
130,85.11535048802133
131,85.11535048802133
132,85.11904761904766
133,85.11904761904766
134,85.12274475007398
135,85.13013901212663
136,85.13013901212663
137,85.13013901212663
138,85.13013901212663
139,85.13013901212663
140,85.2040816326531
141,85.2040816326531
142,85.2040816326531
143,85.20777876367941
144,85.20777876367941
145,85.20777876367941
146,85.20777876367941
147,85.21517302573207
148,85.2188701567584
149,85.2188701567584
150,85.2188701567584
151,85.34826974267972
152,85.37414965986399
153,85.37414965986399
154,85.37414965986399
155,85.37414965986399
156,85.38893818396929
157,85.38893818396929
158,85.38893818396929
159,85.3926353149956
160,86.18751848565516
161,86.18751848565516
162,86.18751848565516
163,86.18751848565516
164,86.18751848565516
165,86.18751848565516
166,86.18751848565516
167,86.18751848565516
168,86.18751848565516
169,86.18751848565516
170,86.19121561668149
171,86.19121561668149
172,86.19121561668149
173,86.19121561668149
174,86.19121561668149
175,86.19121561668149
176,86.1949127477078
177,86.1949127477078
178,86.1949127477078
179,86.1949127477078
180,86.27255249926058
181,86.27255249926058
182,86.27255249926058
183,86.27255249926058
184,86.27255249926058
185,86.27255249926058
186,86.27255249926058
187,86.27255249926058
188,86.27624963028691
189,86.27624963028691
190,86.27624963028691
191,86.27624963028691
192,86.27624963028691
193,86.27624963028691
194,86.27624963028691
195,86.27624963028691
196,86.33910085773441
197,86.33910085773441
198,86.35758651286602
199,86.35758651286602
200,89.67391304347827
201,89.67391304347827
202,89.67391304347827
203,89.67391304347827
204,89.67391304347827
205,89.67391304347827
206,89.67391304347827
207,89.67391304347827
208,89.67391304347827
209,89.67391304347827
210,89.67391304347827
211,89.67391304347827
212,89.76264418811003
213,89.76264418811003
214,89.76264418811003
215,89.76264418811003
216,89.76264418811003
217,89.76264418811003
218,89.76264418811003
219,89.76264418811003
220,89.76634131913634
221,89.76634131913634
222,89.76634131913634
223,89.76634131913634
224,89.76634131913634
225,89.76634131913634
226,89.76634131913634
227,89.76634131913634
228,89.76634131913634
229,89.76634131913634
230,89.76634131913634
231,89.76634131913634
232,89.77003845016267
233,89.77003845016267
234,89.77003845016267
235,89.77003845016267
236,89.77373558118899
237,89.77373558118899
238,89.77373558118899
239,89.77373558118899
240,89.77373558118899
241,89.77373558118899
242,89.77373558118899
243,89.77373558118899
244,89.77373558118899
245,89.77373558118899
246,89.77373558118899
247,89.77373558118899
248,89.77373558118899
249,89.77373558118899
250,89.77373558118899
251,89.77373558118899
252,89.78112984324164
253,89.78112984324164
254,89.78112984324164
255,89.78112984324164
256,89.78482697426796
257,89.78482697426796
258,89.78482697426796
259,89.78482697426796
260,89.79222123632061
261,89.79222123632061
262,89.79222123632061
263,89.79222123632061
264,89.79591836734694
265,89.79591836734694
266,89.79591836734694
267,89.79591836734694
268,89.79591836734694
269,89.79591836734694
270,89.79591836734694
271,89.79591836734694
272,89.79591836734694
273,89.79591836734694
274,89.79591836734694
275,89.79591836734694
276,89.79591836734694
277,89.79591836734694
278,89.79591836734694
279,89.79591836734694
280,89.84398107068914
281,89.84398107068914
282,89.84398107068914
283,89.84398107068914
284,89.84398107068914
285,89.84398107068914
286,89.84398107068914
287,89.84398107068914
288,89.84398107068914
289,89.84398107068914
290,89.84398107068914
291,89.84398107068914
292,89.84398107068914
293,89.84398107068914
294,89.84398107068914
295,89.84398107068914
296,89.84398107068914
297,89.84398107068914
298,89.84398107068914
299,89.84398107068914
300,89.85507246376811
301,89.85507246376811
302,89.85507246376811
303,89.85507246376811
304,89.85507246376811
305,89.85507246376811
306,89.85507246376811
307,89.85507246376811
308,89.85507246376811
309,89.85507246376811
310,89.85507246376811
311,89.85507246376811
312,89.85876959479442
313,89.86246672582075
314,89.86246672582075
315,89.86246672582075
316,89.86246672582075
317,89.86246672582075
318,89.86246672582075
319,89.86246672582075
320,89.87355811889972
321,89.87355811889972
322,89.87355811889972
323,89.87355811889972
324,89.87355811889972
325,89.87355811889972
326,89.87355811889972
327,89.87355811889972
328,89.87355811889972
329,89.87355811889972
330,89.87355811889972
331,89.87355811889972
332,89.87355811889972
333,89.87355811889972
334,89.87355811889972
335,89.87355811889972
336,89.87355811889972
337,89.87355811889972
338,89.87355811889972
339,89.87355811889972
340,89.87355811889972
341,89.87355811889972
342,89.87355811889972
343,89.87355811889972
344,89.87355811889972
345,89.87355811889972
346,89.87355811889972
347,89.87355811889972
348,89.87355811889972
349,89.87355811889972
350,89.87725524992605
351,89.87725524992605
352,89.87725524992605
353,89.87725524992605
354,89.87725524992605
355,89.87725524992605
356,89.87725524992605
357,89.87725524992605
358,89.87725524992605
359,89.87725524992605
360,89.92901508429458
361,89.92901508429458
362,89.92901508429458
363,89.92901508429458
364,89.92901508429458
365,89.92901508429458
366,89.92901508429458
367,89.92901508429458
368,89.92901508429458
369,89.92901508429458
370,89.92901508429458
371,89.92901508429458
372,89.92901508429458
373,89.92901508429458
374,89.92901508429458
375,89.92901508429458
376,89.92901508429458
377,89.92901508429458
378,89.92901508429458
379,89.92901508429458
380,89.92901508429458
381,89.92901508429458
382,89.92901508429458
383,89.92901508429458
384,89.92901508429458
385,89.92901508429458
386,89.92901508429458
387,89.92901508429458
388,89.9327122153209
389,89.9327122153209
390,89.9327122153209
391,89.9327122153209
392,89.9327122153209
393,89.9327122153209
394,89.9327122153209
395,89.9327122153209
396,89.9327122153209
397,89.9327122153209
398,89.9327122153209
399,89.9327122153209
400,93.54480922803903
401,93.54480922803903
402,93.54480922803903
403,93.54480922803903
404,93.54480922803903
405,93.54480922803903
406,93.54480922803903
407,93.54480922803903
408,93.54480922803903
409,93.54480922803903
410,93.54480922803903
411,93.54480922803903
412,93.54480922803903
413,93.54480922803903
414,93.54480922803903
415,93.54480922803903
416,93.54850635906536
417,93.54850635906536
418,93.54850635906536
419,93.54850635906536
420,93.54850635906536
421,93.54850635906536
422,93.54850635906536
423,93.54850635906536
424,93.54850635906536
425,93.54850635906536
426,93.54850635906536
427,93.54850635906536
428,93.54850635906536
429,93.54850635906536
430,93.54850635906536
431,93.54850635906536
432,93.54850635906536
433,93.54850635906536
434,93.54850635906536
435,93.54850635906536
436,93.54850635906536
437,93.54850635906536
438,93.54850635906536
439,93.54850635906536
440,93.55220349009167
441,93.55220349009167
442,93.55220349009167
443,93.55220349009167
444,93.55220349009167
445,93.55220349009167
446,93.55220349009167
447,93.55220349009167
448,93.55220349009167
449,93.55220349009167
450,93.55220349009167
451,93.55220349009167
452,93.55220349009167
453,93.55220349009167
454,93.55220349009167
455,93.55220349009167
456,93.55220349009167
457,93.55220349009167
458,93.55220349009167
459,93.55220349009167
460,93.55220349009167
461,93.55220349009167
462,93.55220349009167
463,93.55220349009167
464,93.55220349009167
465,93.55220349009167
466,93.55220349009167
467,93.55220349009167
468,93.55220349009167
469,93.55220349009167
470,93.55220349009167
471,93.55220349009167
472,93.55220349009167
473,93.55220349009167
474,93.55220349009167
475,93.55220349009167
476,93.55220349009167
477,93.55220349009167
478,93.55220349009167
479,93.55220349009167
480,93.6668145519077
481,93.6668145519077
482,93.6668145519077
483,93.6668145519077
484,93.6668145519077
485,93.6668145519077
486,93.6668145519077
487,93.6668145519077
488,93.6668145519077
489,93.6668145519077
490,93.6668145519077
491,93.6668145519077
492,93.6668145519077
493,93.6668145519077
494,93.6668145519077
495,93.6668145519077
496,93.6668145519077
497,93.6668145519077
498,93.6668145519077
499,93.6668145519077
500,93.6668145519077
501,93.6668145519077
502,93.6668145519077
503,93.6668145519077
504,93.6668145519077
505,93.6668145519077
506,93.6668145519077
507,93.6668145519077
508,93.6668145519077
509,93.6668145519077
510,93.6668145519077
511,93.6668145519077
512,93.6668145519077
513,93.6668145519077
514,93.6668145519077
515,93.6668145519077
516,93.6668145519077
517,93.6668145519077
518,93.6668145519077
519,93.6668145519077
520,93.67790594498668
521,93.67790594498668
522,93.67790594498668
523,93.67790594498668
524,93.67790594498668
525,93.67790594498668
526,93.67790594498668
527,93.67790594498668
528,93.67790594498668
529,93.67790594498668
530,93.67790594498668
531,93.67790594498668
532,93.67790594498668
533,93.67790594498668
534,93.67790594498668
535,93.67790594498668
536,93.67790594498668
537,93.67790594498668
538,93.67790594498668
539,93.67790594498668
540,93.67790594498668
541,93.67790594498668
542,93.67790594498668
543,93.67790594498668
544,93.67790594498668
545,93.67790594498668
546,93.67790594498668
547,93.67790594498668
548,93.67790594498668
549,93.67790594498668
550,93.67790594498668
551,93.67790594498668
552,93.67790594498668
553,93.67790594498668
554,93.67790594498668
555,93.67790594498668
556,93.67790594498668
557,93.67790594498668
558,93.67790594498668
559,93.67790594498668
560,93.67790594498668
561,93.67790594498668
562,93.67790594498668
563,93.67790594498668
564,93.67790594498668
565,93.67790594498668
566,93.67790594498668
567,93.67790594498668
568,93.67790594498668
569,93.67790594498668
570,93.67790594498668
571,93.67790594498668
572,93.67790594498668
573,93.67790594498668
574,93.67790594498668
575,93.67790594498668
576,93.67790594498668
577,93.67790594498668
578,93.67790594498668
579,93.67790594498668
580,93.67790594498668
581,93.67790594498668
582,93.67790594498668
583,93.67790594498668
584,93.67790594498668
585,93.67790594498668
586,93.67790594498668
587,93.67790594498668
588,93.67790594498668
589,93.67790594498668
590,93.67790594498668
591,93.67790594498668
592,93.67790594498668
593,93.67790594498668
594,93.67790594498668
595,93.67790594498668
596,93.67790594498668
597,93.67790594498668
598,93.67790594498668
599,93.67790594498668
600,93.90343093759242
601,93.90343093759242
602,93.90343093759242
603,93.90343093759242
604,93.90343093759242
605,93.90343093759242
606,93.90343093759242
607,93.90343093759242
608,93.90343093759242
609,93.90343093759242
610,93.90343093759242
611,93.90343093759242
612,93.90343093759242
613,93.90343093759242
614,93.90343093759242
615,93.90343093759242
616,93.90343093759242
617,93.90343093759242
618,93.90343093759242
619,93.90343093759242
620,93.90343093759242
621,93.90343093759242
622,93.90343093759242
623,93.90343093759242
624,93.90343093759242
625,93.90343093759242
626,93.90343093759242
627,93.90343093759242
628,93.90343093759242
629,93.90343093759242
630,93.90343093759242
631,93.90343093759242
632,93.90343093759242
633,93.90343093759242
634,93.90343093759242
635,93.90343093759242
636,93.90343093759242
637,93.90343093759242
638,93.90343093759242
639,93.90343093759242
640,93.90712806861873
641,93.90712806861873
642,93.90712806861873
643,93.90712806861873
644,93.90712806861873
645,93.90712806861873
646,93.90712806861873
647,93.91082519964506
648,93.91082519964506
649,93.91082519964506
650,93.91082519964506
651,93.91082519964506
652,93.91082519964506
653,93.91082519964506
654,93.91082519964506
655,93.91082519964506
656,93.91082519964506
657,93.91082519964506
658,93.91082519964506
659,93.91082519964506
660,93.91082519964506
661,93.91082519964506
662,93.91082519964506
663,93.91082519964506
664,93.91082519964506
665,93.91082519964506
666,93.91082519964506
667,93.91082519964506
668,93.91082519964506
669,93.91082519964506
670,93.91082519964506
671,93.91082519964506
672,93.91082519964506
673,93.91082519964506
674,93.91082519964506
675,93.91082519964506
676,93.91082519964506
677,93.91082519964506
678,93.91082519964506
679,93.91082519964506
680,93.91082519964506
681,93.91082519964506
682,93.91082519964506
683,93.91082519964506
684,93.91082519964506
685,93.91082519964506
686,93.91082519964506
687,93.91082519964506
688,93.91082519964506
689,93.91082519964506
690,93.91082519964506
691,93.91082519964506
692,93.91082519964506
693,93.91082519964506
694,93.91082519964506
695,93.91082519964506
696,93.91082519964506
697,93.91082519964506
698,93.91082519964506
699,93.91082519964506
700,93.91082519964506
701,93.91082519964506
702,93.91082519964506
703,93.91082519964506
704,93.91082519964506
705,93.91082519964506
706,93.91082519964506
707,93.91082519964506
708,93.91082519964506
709,93.91082519964506
710,93.91082519964506
711,93.91082519964506
712,93.91082519964506
713,93.91082519964506
714,93.91082519964506
715,93.91082519964506
716,93.91082519964506
717,93.91082519964506
718,93.91082519964506
719,93.91082519964506
720,93.91452233067137
721,93.91452233067137
722,93.91452233067137
723,93.91452233067137
724,93.91452233067137
725,93.91452233067137
726,93.91452233067137
727,93.91452233067137
728,93.91452233067137
729,93.91452233067137
730,93.91452233067137
731,93.91452233067137
732,93.91452233067137
733,93.91452233067137
734,93.91452233067137
735,93.91452233067137
736,93.91452233067137
737,93.91452233067137
738,93.91452233067137
739,93.91452233067137
740,93.91452233067137
741,93.91452233067137
742,93.91452233067137
743,93.91452233067137
744,93.91452233067137
745,93.91452233067137
746,93.91452233067137
747,93.91452233067137
748,93.91452233067137
749,93.91452233067137
750,93.91452233067137
751,93.91452233067137
752,93.91452233067137
753,93.91452233067137
754,93.91452233067137
755,93.91452233067137
756,93.91452233067137
757,93.91452233067137
758,93.91452233067137
759,93.91452233067137
760,93.91452233067137
761,93.91452233067137
762,93.91452233067137
763,93.91452233067137
764,93.91452233067137
765,93.91452233067137
766,93.91452233067137
767,93.91452233067137
768,93.91452233067137
769,93.91452233067137
770,93.91452233067137
771,93.91452233067137
772,93.91452233067137
773,93.91452233067137
774,93.91452233067137
775,93.91452233067137
776,93.91452233067137
777,93.91452233067137
778,93.91452233067137
779,93.91452233067137
780,93.91452233067137
781,93.91452233067137
782,93.91452233067137
783,93.91452233067137
784,93.91452233067137
785,93.91452233067137
786,93.91452233067137
787,93.91452233067137
788,93.91452233067137
789,93.91452233067137
790,93.91452233067137
791,93.91452233067137
792,93.91452233067137
793,93.91452233067137
794,93.91452233067137
795,93.91452233067137
796,93.91452233067137
797,93.91452233067137
798,93.9182194616977
799,93.9182194616977
800,94.1696243714877
801,94.1696243714877
802,94.1696243714877
803,94.18071576456668
804,94.18071576456668
805,94.18071576456668
806,94.18071576456668
807,94.18071576456668
808,94.18071576456668
809,94.18071576456668
810,94.18071576456668
811,94.18071576456668
812,94.18071576456668
813,94.18071576456668
814,94.18071576456668
815,94.18071576456668
816,94.18071576456668
817,94.18071576456668
818,94.18071576456668
819,94.18071576456668
820,94.18071576456668
821,94.18071576456668
822,94.18071576456668
823,94.18071576456668
824,94.18071576456668
825,94.18071576456668
826,94.18071576456668
827,94.18071576456668
828,94.18071576456668
829,94.18071576456668
830,94.18071576456668
831,94.18071576456668
832,94.18071576456668
833,94.18071576456668
834,94.18071576456668
835,94.18071576456668
836,94.18071576456668
837,94.18071576456668
838,94.18071576456668
839,94.18071576456668
840,94.184412895593
841,94.184412895593
842,94.184412895593
843,94.184412895593
844,94.184412895593
845,94.184412895593
846,94.184412895593
847,94.184412895593
848,94.184412895593
849,94.184412895593
850,94.184412895593
851,94.184412895593
852,94.184412895593
853,94.184412895593
854,94.184412895593
855,94.184412895593
856,94.184412895593
857,94.184412895593
858,94.184412895593
859,94.184412895593
860,94.184412895593
861,94.184412895593
862,94.184412895593
863,94.184412895593
864,94.184412895593
865,94.184412895593
866,94.184412895593
867,94.184412895593
868,94.184412895593
869,94.184412895593
870,94.184412895593
871,94.184412895593
872,94.184412895593
873,94.184412895593
874,94.184412895593
875,94.184412895593
876,94.184412895593
877,94.184412895593
878,94.184412895593
879,94.184412895593
880,94.184412895593
881,94.184412895593
882,94.184412895593
883,94.184412895593
884,94.184412895593
885,94.184412895593
886,94.184412895593
887,94.184412895593
888,94.184412895593
889,94.184412895593
890,94.184412895593
891,94.184412895593
892,94.184412895593
893,94.184412895593
894,94.184412895593
895,94.184412895593
896,94.184412895593
897,94.184412895593
898,94.184412895593
899,94.184412895593
900,94.184412895593
901,94.184412895593
902,94.184412895593
903,94.184412895593
904,94.184412895593
905,94.184412895593
906,94.184412895593
907,94.184412895593
908,94.184412895593
909,94.184412895593
910,94.184412895593
911,94.184412895593
912,94.184412895593
913,94.184412895593
914,94.184412895593
915,94.184412895593
916,94.184412895593
917,94.184412895593
918,94.184412895593
919,94.184412895593
920,94.18811002661933
921,94.18811002661933
922,94.18811002661933
923,94.18811002661933
924,94.18811002661933
925,94.18811002661933
926,94.18811002661933
927,94.18811002661933
928,94.18811002661933
929,94.18811002661933
930,94.18811002661933
931,94.18811002661933
932,94.18811002661933
933,94.18811002661933
934,94.18811002661933
935,94.18811002661933
936,94.18811002661933
937,94.18811002661933
938,94.18811002661933
939,94.18811002661933
940,94.18811002661933
941,94.18811002661933
942,94.18811002661933
943,94.18811002661933
944,94.18811002661933
945,94.18811002661933
946,94.18811002661933
947,94.18811002661933
948,94.18811002661933
949,94.18811002661933
950,94.18811002661933
951,94.18811002661933
952,94.18811002661933
953,94.18811002661933
954,94.18811002661933
955,94.18811002661933
956,94.18811002661933
957,94.18811002661933
958,94.18811002661933
959,94.18811002661933
960,94.18811002661933
961,94.18811002661933
962,94.18811002661933
963,94.18811002661933
964,94.18811002661933
965,94.18811002661933
966,94.18811002661933
967,94.18811002661933
968,94.18811002661933
969,94.18811002661933
970,94.18811002661933
971,94.18811002661933
972,94.18811002661933
973,94.18811002661933
974,94.18811002661933
975,94.18811002661933
976,94.18811002661933
977,94.18811002661933
978,94.18811002661933
979,94.18811002661933
980,94.18811002661933
981,94.18811002661933
982,94.18811002661933
983,94.18811002661933
984,94.18811002661933
985,94.18811002661933
986,94.18811002661933
987,94.18811002661933
988,94.18811002661933
989,94.18811002661933
990,94.18811002661933
991,94.18811002661933
992,94.18811002661933
993,94.18811002661933
994,94.18811002661933
995,94.18811002661933
996,94.18811002661933
997,94.18811002661933
998,94.18811002661933
999,94.18811002661933
1000,94.64655427388344
1001,94.64655427388344
1002,94.64655427388344
1003,94.64655427388344
1004,94.64655427388344
1005,94.64655427388344
1006,94.64655427388344
1007,94.64655427388344
1008,94.64655427388344
1009,94.64655427388344
1010,94.64655427388344
1011,94.64655427388344
1012,94.64655427388344
1013,94.64655427388344
1014,94.64655427388344
1015,94.64655427388344
1016,94.64655427388344
1017,94.64655427388344
1018,94.64655427388344
1019,94.64655427388344
1020,94.64655427388344
1021,94.64655427388344
1022,94.64655427388344
1023,94.64655427388344
1024,94.64655427388344
1025,94.64655427388344
1026,94.64655427388344
1027,94.64655427388344
1028,94.64655427388344
1029,94.64655427388344
1030,94.64655427388344
1031,94.64655427388344
1032,94.64655427388344
1033,94.64655427388344
1034,94.64655427388344
1035,94.64655427388344
1036,94.64655427388344
1037,94.64655427388344
1038,94.64655427388344
1039,94.64655427388344
1040,94.64655427388344
1041,94.64655427388344
1042,94.64655427388344
1043,94.64655427388344
1044,94.64655427388344
1045,94.64655427388344
1046,94.64655427388344
1047,94.64655427388344
1048,94.64655427388344
1049,94.64655427388344
1050,94.64655427388344
1051,94.64655427388344
1052,94.64655427388344
1053,94.64655427388344
1054,94.64655427388344
1055,94.64655427388344
1056,94.64655427388344
1057,94.64655427388344
1058,94.64655427388344
1059,94.64655427388344
1060,94.64655427388344
1061,94.64655427388344
1062,94.64655427388344
1063,94.64655427388344
1064,94.64655427388344
1065,94.64655427388344
1066,94.64655427388344
1067,94.64655427388344
1068,94.64655427388344
1069,94.64655427388344
1070,94.64655427388344
1071,94.64655427388344
1072,94.64655427388344
1073,94.64655427388344
1074,94.64655427388344
1075,94.64655427388344
1076,94.64655427388344
1077,94.64655427388344
1078,94.64655427388344
1079,94.64655427388344
1080,94.64655427388344
1081,94.64655427388344
1082,94.64655427388344
1083,94.64655427388344
1084,94.64655427388344
1085,94.64655427388344
1086,94.64655427388344
1087,94.64655427388344
1088,94.64655427388344
1089,94.64655427388344
1090,94.64655427388344
1091,94.64655427388344
1092,94.64655427388344
1093,94.64655427388344
1094,94.64655427388344
1095,94.64655427388344
1096,94.64655427388344
1097,94.64655427388344
1098,94.64655427388344
1099,94.64655427388344
1100,94.64655427388344
1101,94.64655427388344
1102,94.64655427388344
1103,94.64655427388344
1104,94.64655427388344
1105,94.64655427388344
1106,94.64655427388344
1107,94.64655427388344
1108,94.64655427388344
1109,94.64655427388344
1110,94.64655427388344
1111,94.64655427388344
1112,94.64655427388344
1113,94.64655427388344
1114,94.64655427388344
1115,94.64655427388344
1116,94.64655427388344
1117,94.64655427388344
1118,94.64655427388344
1119,94.64655427388344
1120,94.64655427388344
1121,94.64655427388344
1122,94.64655427388344
1123,94.64655427388344
1124,94.64655427388344
1125,94.64655427388344
1126,94.64655427388344
1127,94.64655427388344
1128,94.64655427388344
1129,94.64655427388344
1130,94.64655427388344
1131,94.64655427388344
1132,94.64655427388344
1133,94.64655427388344
1134,94.64655427388344
1135,94.64655427388344
1136,94.64655427388344
1137,94.64655427388344
1138,94.64655427388344
1139,94.64655427388344
1140,94.64655427388344
1141,94.64655427388344
1142,94.64655427388344
1143,94.64655427388344
1144,94.64655427388344
1145,94.64655427388344
1146,94.64655427388344
1147,94.64655427388344
1148,94.64655427388344
1149,94.64655427388344
1150,94.64655427388344
1151,94.64655427388344
1152,94.64655427388344
1153,94.64655427388344
1154,94.64655427388344
1155,94.64655427388344
1156,94.64655427388344
1157,94.64655427388344
1158,94.64655427388344
1159,94.64655427388344
1160,94.64655427388344
1161,94.64655427388344
1162,94.64655427388344
1163,94.64655427388344
1164,94.64655427388344
1165,94.64655427388344
1166,94.64655427388344
1167,94.64655427388344
1168,94.64655427388344
1169,94.64655427388344
1170,94.64655427388344
1171,94.64655427388344
1172,94.64655427388344
1173,94.64655427388344
1174,94.64655427388344
1175,94.64655427388344
1176,94.64655427388344
1177,94.64655427388344
1178,94.64655427388344
1179,94.64655427388344
1180,94.64655427388344
1181,94.64655427388344
1182,94.64655427388344
1183,94.64655427388344
1184,94.64655427388344
1185,94.64655427388344
1186,94.64655427388344
1187,94.64655427388344
1188,94.64655427388344
1189,94.64655427388344
1190,94.64655427388344
1191,94.64655427388344
1192,94.64655427388344
1193,94.64655427388344
1194,94.64655427388344
1195,94.64655427388344
1196,94.64655427388344
1197,94.64655427388344
1198,94.64655427388344
1199,94.64655427388344
1200,94.88317065956817
1201,94.88317065956817
1202,94.88317065956817
1203,94.88317065956817
1204,94.88317065956817
1205,94.88317065956817
1206,94.88317065956817
1207,94.88317065956817
1208,94.88317065956817
1209,94.88317065956817
1210,94.88317065956817
1211,94.88317065956817
1212,94.88317065956817
1213,94.88317065956817
1214,94.88317065956817
1215,94.88317065956817
1216,94.88317065956817
1217,94.88317065956817
1218,94.88317065956817
1219,94.88317065956817
1220,94.88317065956817
1221,94.88317065956817
1222,94.88317065956817
1223,94.88317065956817
1224,94.88317065956817
1225,94.88317065956817
1226,94.88317065956817
1227,94.88317065956817
1228,94.88317065956817
1229,94.88317065956817
1230,94.88317065956817
1231,94.88317065956817
1232,94.88317065956817
1233,94.88317065956817
1234,94.88317065956817
1235,94.88317065956817
1236,94.88317065956817
1237,94.88317065956817
1238,94.88317065956817
1239,94.88317065956817
1240,94.88317065956817
1241,94.88317065956817
1242,94.88317065956817
1243,94.88317065956817
1244,94.88317065956817
1245,94.88317065956817
1246,94.88317065956817
1247,94.88317065956817
1248,94.88317065956817
1249,94.88317065956817
1250,94.88317065956817
1251,94.88317065956817
1252,94.88317065956817
1253,94.88317065956817
1254,94.88317065956817
1255,94.88317065956817
1256,94.88317065956817
1257,94.88317065956817
1258,94.88317065956817
1259,94.88317065956817
1260,94.88317065956817
1261,94.88317065956817
1262,94.88317065956817
1263,94.88317065956817
1264,94.88317065956817
1265,94.88317065956817
1266,94.88317065956817
1267,94.88317065956817
1268,94.88317065956817
1269,94.88317065956817
1270,94.88317065956817
1271,94.88317065956817
1272,94.88317065956817
1273,94.88317065956817
1274,94.88317065956817
1275,94.88317065956817
1276,94.88317065956817
1277,94.88317065956817
1278,94.88317065956817
1279,94.88317065956817
1280,94.89426205264714
1281,94.89426205264714
1282,94.89426205264714
1283,94.89426205264714
1284,94.89426205264714
1285,94.89426205264714
1286,94.89426205264714
1287,94.89426205264714
1288,94.89426205264714
1289,94.89426205264714
1290,94.89426205264714
1291,94.89426205264714
1292,94.89426205264714
1293,94.89426205264714
1294,94.89426205264714
1295,94.89426205264714
1296,94.89426205264714
1297,94.89426205264714
1298,94.89426205264714
1299,94.89426205264714
1300,94.89426205264714
1301,94.89426205264714
1302,94.89426205264714
1303,94.89426205264714
1304,94.89426205264714
1305,94.89426205264714
1306,94.89426205264714
1307,94.89426205264714
1308,94.89426205264714
1309,94.89426205264714
1310,94.89426205264714
1311,94.89426205264714
1312,94.89426205264714
1313,94.89426205264714
1314,94.89426205264714
1315,94.89426205264714
1316,94.89426205264714
1317,94.89426205264714
1318,94.89426205264714
1319,94.89426205264714
1320,94.89426205264714
1321,94.89426205264714
1322,94.89426205264714
1323,94.89426205264714
1324,94.89426205264714
1325,94.89426205264714
1326,94.89426205264714
1327,94.89426205264714
1328,94.89426205264714
1329,94.89426205264714
1330,94.89426205264714
1331,94.89426205264714
1332,94.89426205264714
1333,94.89426205264714
1334,94.89426205264714
1335,94.89426205264714
1336,94.89426205264714
1337,94.89426205264714
1338,94.89426205264714
1339,94.89426205264714
1340,94.89426205264714
1341,94.89426205264714
1342,94.89426205264714
1343,94.89426205264714
1344,94.89426205264714
1345,94.89426205264714
1346,94.89426205264714
1347,94.89426205264714
1348,94.89426205264714
1349,94.89426205264714
1350,94.89426205264714
1351,94.89426205264714
1352,94.89426205264714
1353,94.89426205264714
1354,94.89426205264714
1355,94.89426205264714
1356,94.89426205264714
1357,94.89426205264714
1358,94.89426205264714
1359,94.89426205264714
1360,94.89426205264714
1361,94.89426205264714
1362,94.89426205264714
1363,94.89426205264714
1364,94.89426205264714
1365,94.89426205264714
1366,94.89426205264714
1367,94.89426205264714
1368,94.89426205264714
1369,94.89426205264714
1370,94.89426205264714
